ds,yhat,yhat_lower,yhat_upper
2025-08-25,0.022363960149005893,0.011356753045310511,0.03313936417140391
2025-08-26,0.021505487792552517,0.010270215604254139,0.03242446958940141
2025-08-27,0.021502903666438488,0.009984812542539705,0.03229434429124757
2025-08-28,0.02580302689844557,0.015454327627191696,0.035897674569662995
2025-08-29,0.015352317789766645,0.003979052443331189,0.02613799354248308
2025-08-30,0.017313139127540123,0.0067745049952643585,0.027461055802997937
2025-08-31,0.021760365262342096,0.011386798927006885,0.03293842124848011
2025-09-01,0.021730407209690893,0.011632888767115405,0.03299507694510213
2025-09-02,0.02087193485323601,0.010114211530014443,0.031384013612526365
2025-09-03,0.020869350727034105,0.010063375047359291,0.03172397609965067
2025-09-04,0.025169473959013974,0.015123547715924343,0.03641590642478113
2025-09-05,0.014718764850182059,0.0035648849180786556,0.025525809034847483
2025-09-06,0.0166795861878486,0.006084090787815024,0.02681560768542858
2025-09-07,0.021126812322446845,0.010439804428624931,0.03163567392658386
2025-09-08,0.02109685426955212,0.010491353357430722,0.03125597787220111
2025-09-09,0.020238381912880514,0.010092545178966768,0.031555513411264405
2025-09-10,0.02023579778653049,0.00964551518240851,0.031222465706709293
2025-09-11,0.024535921018346785,0.013341785236294897,0.03560097493635808
2025-09-12,0.014085211909240575,0.0036801785866074155,0.025171387309783775
2025-09-13,0.01604603324655727,0.004497797729075219,0.02683104955582289
2025-09-14,0.020493259380951312,0.01018313220396003,0.03159411054692249
2025-09-15,0.02046330132779396,0.009795553288747885,0.03136681509072344
2025-09-16,0.01960482897085293,0.00887819082429697,0.029563722815601025
2025-09-17,0.019602244844077462,0.00907278052559431,0.030551464473608587
2025-09-18,0.02390236807545264,0.013176486680529991,0.034274977864359395
2025-09-19,0.013451658966009925,0.003250261556498243,0.024477578288274345
2025-09-20,0.015412480303060208,0.004768211464582017,0.026548754794436226
2025-09-21,0.019859706437196624,0.009166961648228576,0.030614173329995414
2025-09-22,0.019829748383895434,0.008843164417458112,0.030253619441165672
2025-09-23,0.01897127602679238,0.008471931155259392,0.029097160592200803
2025-09-24,0.01896869190008699,0.007688065330384885,0.030197117870790324
2025-09-25,0.02326881513153868,0.01250217769829705,0.03358537493930018
2025-09-26,0.012818106022247804,0.0009546062917878328,0.02263666210007008
2025-09-27,0.014778927359222677,0.0047827650671324945,0.025739144575168068
2025-09-28,0.019226153493278834,0.008659243655127657,0.029685908855400754
2025-09-29,0.019196195439841347,0.007872462031348023,0.029488309155992216
2025-09-30,0.018337723082592863,0.008199773354059055,0.029422512160936786
2025-10-01,0.018335138955685653,0.00834201182219462,0.029399204949951876
2025-10-02,0.0226352621869728,0.012168850532281004,0.032723789863762946
2025-10-03,0.0121845530775044,0.0022496873926309605,0.022703721562334456
2025-10-04,0.014145374414433868,0.0029614753771793653,0.024394619010086705
2025-10-05,0.018592600548360764,0.008577553382173565,0.029016881149358513
2025-10-06,0.018562642494789186,0.008234275569364164,0.02843648197460614
2025-10-07,0.01770417013751998,0.00695229160601992,0.030533833609866997
2025-10-08,0.017701586010574866,0.007352397855672553,0.028864523671330983
2025-10-09,0.022001709241808297,0.011723215300002983,0.032437472527386796
2025-10-10,0.011551000132257173,0.0009759920995321012,0.022210061444033598
2025-10-11,0.013511821469194156,0.0024657561090533995,0.023773752693029983
2025-10-12,0.017959047603144467,0.007275026638773115,0.02892540433993888
2025-10-13,0.017929089549656066,0.007252194531222274,0.028493890362329122
2025-10-14,0.017070617192384282,0.007094570678087463,0.027439789816992303
2025-10-15,0.017068033065454933,0.006206321208876446,0.027309551935803512
2025-10-16,0.02136815629667755,0.011101898591286208,0.031582863090721225
2025-10-17,0.010917447187151302,0.000728033122240316,0.02212726371574445
2025-10-18,0.012878268524055572,0.0018056347384867906,0.023089679134553873
2025-10-19,0.017325494658023705,0.006742018182280799,0.028347819467439268
2025-10-20,0.017295536604536928,0.006534308448558228,0.02855205487483281
2025-10-21,0.01643706424725948,0.005778376693043403,0.027245548770308936
2025-10-22,0.01643448012033499,0.005513776434317064,0.026827384443875935
2025-10-23,0.020734603351547518,0.010148359883248985,0.031086217625283716
2025-10-24,0.010283894242021006,-0.00025415597074964326,0.02079850080507296
2025-10-25,0.012244715578940581,0.0014168156013939618,0.023180562289713127
2025-10-26,0.016691941712902947,0.006114288183784022,0.026829940769577273
2025-10-27,0.016661983659403808,0.005796863521577509,0.026766490169135446
2025-10-28,0.015803511302133783,0.004873788290210575,0.02674300247545339
2025-10-29,0.015800927175203754,0.005645635307494901,0.02684254914471254
2025-10-30,0.02010105040641605,0.010074274952526009,0.0299564110810071
2025-10-31,0.009650341296883762,-0.001059632174334385,0.0199901952767255
2025-11-01,0.011611162633813793,0.0011709205393589327,0.022910647302369774
2025-11-02,0.016058388767763318,0.005554816764065321,0.025990907799487997
2025-11-03,0.016028430714284673,0.005547782239322428,0.02711930026683453
2025-11-04,0.015169958357008984,0.0047638243388343215,0.025465342098016545
2025-11-05,0.015167374230083816,0.004108811029821103,0.026183207993380274
2025-11-06,0.01946749746128602,0.008503693923559971,0.029941110529567036
2025-11-07,0.009016788351753464,-0.001405776401634877,0.01955486734666588
2025-11-08,0.010977609688668604,0.0006384061912958547,0.022245104587632795
2025-11-09,0.015424835822642556,0.004653051240025355,0.02653680063704573
2025-11-10,0.015394877769137559,0.004714548516485729,0.02609217857103339
2025-11-11,0.014536405411873284,0.004305002644953093,0.02467017318674293
2025-11-12,0.014533821284935274,0.004113090934714931,0.02577995278182191
2025-11-13,0.01883394451617257,0.0084737940953712,0.029122331523261494
2025-11-14,0.00838323540661622,-0.0021632141624925026,0.01887894607617581
2025-11-15,0.010344056743541814,-0.00043641678847780596,0.02087578111686945
2025-11-16,0.014791282877521794,0.0042659847576824,0.02560385271564044
