ds,yhat,yhat_lower,yhat_upper
2025-08-25,0.034666003650977294,0.01887785978384761,0.049991258247747604
2025-08-26,0.029299750545887092,0.013253427114894174,0.044924982449756276
2025-08-27,0.029531989559181876,0.013682272710308885,0.04582455817307869
2025-08-28,0.02567684884983973,0.009879357660370408,0.04108839855960899
2025-08-29,0.012572085264977977,-0.004145074498387536,0.028359032619740803
2025-08-30,0.014285175048551941,-0.0014888094466595347,0.03118094516968695
2025-08-31,0.024821955698834396,0.008472961527755557,0.04072441613252034
2025-09-01,0.03455584462007988,0.017260503294962277,0.051320595316455164
2025-09-02,0.02918959151605809,0.012961137953218776,0.045832344196523864
2025-09-03,0.029421830526729132,0.012860078380212182,0.04662493609901643
2025-09-04,0.02556668981620007,0.009283346321863457,0.04307553288859049
2025-09-05,0.012461926232869062,-0.0042986749492463314,0.02918221844409486
2025-09-06,0.014175016018012661,-0.001487944635021417,0.030654818142956435
2025-09-07,0.024711796666377225,0.00748848905470808,0.04054947488416865
2025-09-08,0.03444568558266116,0.01862753942534511,0.05114632933116448
2025-09-09,0.029079432473097078,0.013214917865720677,0.04422408958273698
2025-09-10,0.029311671479425958,0.012790489160558794,0.04726384984871349
2025-09-11,0.025456530764547528,0.007891249061643754,0.042433272980471705
2025-09-12,0.01235176717421419,-0.0038409182089712145,0.02921577191601997
2025-09-13,0.01406485694980124,-0.0012624906721248577,0.031513911988337084
2025-09-14,0.0246016375912496,0.009227447075283063,0.04161230400949253
2025-09-15,0.03433552650339898,0.017644488798565606,0.05014885021141124
2025-09-16,0.028969273389711163,0.012726202888154483,0.0459815486930168
2025-09-17,0.02920160509852999,0.012557561157238812,0.04549802297685831
2025-09-18,0.02534655708611971,0.008281732660033585,0.04233404754762832
2025-09-19,0.012241886193930787,-0.005434778997931391,0.028321327907161693
2025-09-20,0.013955068672223054,-0.0024294564884863117,0.030152240230617435
2025-09-21,0.024491942016451336,0.0073578270920123595,0.03950282715927633
2025-09-22,0.034225923630707346,0.017074566865085426,0.05078144808434942
2025-09-23,0.028859763219118317,0.012115443193445406,0.04545059833941671
2025-09-24,0.02909209492468825,0.012686744610234125,0.04554849881470793
2025-09-25,0.02523704690642296,0.00874866942592482,0.04263576194012393
2025-09-26,0.01213237601161583,-0.004455336708391022,0.029298322828128304
2025-09-27,0.013845558487179088,-0.0016826474416051357,0.03064391763911965
2025-09-28,0.024382431828655536,0.007146213157002466,0.0405948754158006
2025-09-29,0.034116413440725954,0.017901624150882263,0.05024252968194412
2025-09-30,0.02875025302313673,0.013022143872354815,0.044763683011773685
2025-10-01,0.02898258472393845,0.01204992915250663,0.046116781735591916
2025-10-02,0.02512753670460914,0.007866620765254179,0.04101906889503487
2025-10-03,0.012022865808755057,-0.00429881345134185,0.028723553203592104
2025-10-04,0.013736048280500315,-0.0030153339819683415,0.029958137220109544
2025-10-05,0.024272921621214756,0.007349313779552864,0.03989891064142523
2025-10-06,0.03400690323278381,0.01711976205679762,0.050107130686005974
2025-10-07,0.028640742815648202,0.012323823427301277,0.046272160275643695
2025-10-08,0.028873074516881946,0.012897998166079304,0.046091868023980305
2025-10-09,0.02501802649691666,0.009002782477696026,0.04271200340261129
2025-10-10,0.011913355600347507,-0.004268257332416586,0.028611284816439524
2025-10-11,0.013626538072262584,-0.004073404687164081,0.030901184128222615
2025-10-12,0.02416341141003251,0.007132703206587265,0.040310566189738994
2025-10-13,0.033897393018750624,0.01695568784841912,0.04911656880772375
2025-10-14,0.02853123260160702,0.012904974336137584,0.04452940427531294
2025-10-15,0.02876356430285888,0.011325368891379821,0.044358665729815755
2025-10-16,0.02490851628288049,0.008157134933000115,0.041578583183983046
2025-10-17,0.011803845386345956,-0.005323536938154324,0.02811336834339016
2025-10-18,0.013517027858242344,-0.002925686611888957,0.03056754485656366
2025-10-19,0.024053901196011068,0.0065261006446633105,0.04142470093313512
2025-10-20,0.03378788280472322,0.01706615174095855,0.04983174625515574
2025-10-21,0.028421722387575257,0.01099714322816925,0.04493422348287949
2025-10-22,0.0286540540888358,0.012529458239625204,0.0466478011739014
2025-10-23,0.02479900606883359,0.008860755619721007,0.040192398843925385
2025-10-24,0.011694335172305345,-0.004304471392119268,0.028186895146950393
